Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
23-Oct-2019 15:15:00,0.00113103108014911,0.00743512017652392,0.0113485204055905,0.0133323362097144,0.0138745633885264,0.0136165088042617,0.0135012390092015,0.0134621318429708,0.0123639618977904,0.0101030115038157,0.00495081441476941,0.00021069728245493,1.25287556329567e-06,2.68898403543716e-10
23-Oct-2019 15:16:00,0.00111321033909917,0.00740753766149282,0.0113298958167434,0.0133144687861204,0.0138681484386325,0.0136278262361884,0.013514188118279,0.0134761072695255,0.0123990112915635,0.0101571874693036,0.00500658666715026,0.000217159496969543,1.31284525650699e-06,2.88484541810519e-10
23-Oct-2019 15:17:00,0.00109534326475114,0.00737860659137368,0.011310214176774,0.0132956309244037,0.0138612557202578,0.0136393280699849,0.0135273579508066,0.0134904598817229,0.012434983626008,0.0102130742743611,0.00506473612040281,0.000224068993702531,1.377552393933e-06,3.0998087430234e-10
23-Oct-2019 15:18:00,0.00107666605617851,0.00734815280884504,0.0112898871302605,0.0132760489359498,0.0138538712635636,0.0136509751901031,0.0135407587513328,0.0135050565004349,0.0124720595777035,0.0102712325751781,0.00512595707550645,0.000231417885515839,1.44764453580137e-06,3.34075378471965e-10
23-Oct-2019 15:19:00,0.00105783459730446,0.00731653906404972,0.0112686837092042,0.013255437836051,0.0138458954170346,0.0136628756299615,0.0135545032098889,0.0135200126096606,0.0125103984028101,0.0103318197652698,0.00519027560949326,0.000239308952586725,1.52471648107166e-06,3.61256941028287e-10
23-Oct-2019 15:20:00,0.00103896122891456,0.00728404941037297,0.0112467417493463,0.0132338609546423,0.0138372872024775,0.0136749520897865,0.0135685298591852,0.0135352313518524,0.0125500345602632,0.010395172983408,0.00525862071663141,0.000247933756327257,1.60983506702905e-06,3.91811721955904e-10
23-Oct-2019 15:21:00,0.00102016772143543,0.00725044868886471,0.0112238898873329,0.0132111692801118,0.0138279609382153,0.0136871794238687,0.0135828098282218,0.0135508077219129,0.0125910583883524,0.0104615120217204,0.00533087691292167,0.000257178675383329,1.70282510225661e-06,4.26568363964819e-10
23-Oct-2019 15:22:00,0.00100063881836832,0.00721528846770525,0.0112004186958075,0.0131877725943923,0.013817991130054,0.0136990072205663,0.0135967675596476,0.0135663878172636,0.012632492929697,0.0105298385024071,0.00540592102333903,0.000267085153609514,1.80520282810903e-06,4.65662952642276e-10
23-Oct-2019 15:23:00,0.00098008569329977,0.00717817945405841,0.0111760208383203,0.013163267634809,0.0138072203844786,0.0137108145281672,0.0136108351871371,0.0135819325223565,0.0126749211922288,0.0106010567396879,0.00548412650823593,0.000277530518360436,1.91553908734932e-06,5.09333186737848e-10
23-Oct-2019 15:24:00,0.000958391116000712,0.00713831000030041,0.0111501403152943,0.0131372911855578,0.0137955136597157,0.0137225138023496,0.0136248962953687,0.0135975675657392,0.0127181736752391,0.0106746219098568,0.00556500628590584,0.000288553128484637,2.03498689188564e-06,5.57845658555323e-10
23-Oct-2019 15:25:00,0.000935089134145528,0.007095692679286,0.0111231943592429,0.0131100527942181,0.0137828290462494,0.0137340379878879,0.0136389210820198,0.0136131718754768,0.012762482278049,0.0107512669637799,0.00565010355785489,0.000300315994536504,2.16469447877898e-06,6.11848849363383e-10
23-Oct-2019 15:26:00,0.000911477371118963,0.00705028837546706,0.0110944909974933,0.0130809461697936,0.0137689281255007,0.0137454513460398,0.0136529877781868,0.0136288376525044,0.0128079066053033,0.0108308177441359,0.00573904672637582,0.000312835036311299,2.30602267947688e-06,6.72470967799654e-10
23-Oct-2019 15:27:00,0.000887232250533998,0.00700310943648219,0.0110651860013604,0.0130508011206985,0.013753947801888,0.0137562360614538,0.0136665208265185,0.0136443814262748,0.012853991240263,0.0109130395576358,0.00583243742585182,0.000326296896673739,2.46130207415263e-06,7.40144945332588e-10
23-Oct-2019 15:28:00,0.000862801272887737,0.00695385551080108,0.0110350782051682,0.0130196250975132,0.0137379001826048,0.0137661974877119,0.0136793320998549,0.0136592872440815,0.0128999426960945,0.0109963212162256,0.00592803722247481,0.000340435304678977,2.63123433796864e-06,8.1621137626442e-10
23-Oct-2019 15:29:00,0.000838282459881157,0.00690272450447083,0.0110045056790113,0.0129877701401711,0.0137208849191666,0.0137750469148159,0.0136910518631339,0.0136734610423446,0.0129453437402844,0.011080170981586,0.00602581445127726,0.000355185620719567,2.81288521364331e-06,9.00286678540141e-10
23-Oct-2019 15:30:00,0.00081437110202387,0.00685088057070971,0.0109737701714039,0.0129553880542517,0.0137029653415084,0.0137826930731535,0.0137015646323562,0.0136865954846144,0.0129896644502878,0.0111633464694023,0.00612403312698007,0.000370413647033274,3.00734200209263e-06,9.92803617094751e-10
23-Oct-2019 15:31:00,0.000791500613559037,0.0067993588745594,0.010943777859211,0.0129233943298459,0.013684525154531,0.0137887801975012,0.0137104112654924,0.0136984325945377,0.0130321076139808,0.0112445866689086,0.00622179638594389,0.000386063591577113,3.21497100230772e-06,1.09525932767696e-09
23-Oct-2019 15:32:00,0.000769849983043969,0.00674887653440237,0.0109149785712361,0.0128922909498215,0.0136658549308777,0.0137932915240526,0.0137175489217043,0.0137086790055037,0.0130721945315599,0.0113229183480144,0.00631818315014243,0.000402114063035697,3.43777969646908e-06,1.20898957511884e-09
23-Oct-2019 15:33:00,0.000749814556911588,0.00669969106093049,0.0108869215473533,0.012861592695117,0.0136468205600977,0.0137966051697731,0.0137234125286341,0.0137174613773823,0.013110438361764,0.0113990036770701,0.00641356082633138,0.000418485229602084,3.67415964319662e-06,1.33469413299281e-09
23-Oct-2019 15:34:00,0.000730741303414106,0.0066515002399683,0.0108597064390779,0.0128314476460218,0.0136275300756097,0.0137987285852432,0.0137279666960239,0.013724971562624,0.0131468642503023,0.0114728799089789,0.00650823302567005,0.000435284775448963,3.92594347431441e-06,1.4729196751162e-09
23-Oct-2019 15:35:00,0.000712518580257893,0.00660375179722905,0.0108329216018319,0.012801505625248,0.0136078875511885,0.0137998815625906,0.0137314982712269,0.0137311900034547,0.0131816957145929,0.011544743552804,0.00660210615023971,0.000452418520580977,4.19097841586336e-06,1.62274715886923e-09
23-Oct-2019 15:36:00,0.000695016235113144,0.00655656075105071,0.0108065158128738,0.0127715701237321,0.0135878575965762,0.0138000724837184,0.0137339774519205,0.0137363998219371,0.0132150650024414,0.0116151440888643,0.00669447332620621,0.000469569262349978,4.46713420387823e-06,1.78514747428693e-09
23-Oct-2019 15:37:00,0.000677949108649045,0.00650980696082115,0.0107810832560062,0.0127425845712423,0.0135680222883821,0.0137990713119507,0.0137351183220744,0.0137403951957822,0.0132461031898856,0.0116828829050064,0.00678445771336555,0.000486901553813368,4.75646584163769e-06,1.96001348484742e-09
23-Oct-2019 15:38:00,0.000661966158077121,0.00646441569551826,0.0107563445344567,0.0127140125259757,0.0135481208562851,0.0137972291558981,0.0137353334575891,0.0137433120980859,0.0132754547521472,0.0117485746741295,0.00687235174700618,0.000504145747981966,5.05586467625108e-06,2.1476287415112e-09
23-Oct-2019 15:39:00,0.00064634857699275,0.00641969172284007,0.0107325287535787,0.0126862702891231,0.0135283963754773,0.0137945199385285,0.0137345734983683,0.0137452278286219,0.0133029548451304,0.0118116335943341,0.0069580040872097,0.000521325913723558,5.36381230631378e-06,2.34543273691656e-09
23-Oct-2019 15:40:00,0.000631302886176854,0.00637561408802867,0.01070911064744,0.0126589266583323,0.0135087314993143,0.013791092671454,0.0137330116704106,0.0137461889535189,0.0133286044001579,0.0118714207783341,0.00704002007842064,0.00053815363207832,5.67736969969701e-06,2.5534787617687e-09
23-Oct-2019 15:41:00,0.000616471632383764,0.00633176462724805,0.010686494410038,0.0126325413584709,0.0134894251823425,0.0137869203463197,0.0137305818498135,0.0137463510036469,0.0133523652330041,0.0119280014187098,0.00711917039006948,0.000554722908418626,5.99605073148268e-06,2.77148148875028e-09
23-Oct-2019 15:42:00,0.00060235388809815,0.00628883065655828,0.0106644751504064,0.0126066971570253,0.0134702492505312,0.0137822460383177,0.013727605342865,0.01374567206949,0.01337471883744,0.0119821662083268,0.00719610787928104,0.0005710608093068,6.32087312624208e-06,2.99920777102614e-09
23-Oct-2019 15:43:00,0.000589209492318332,0.00624743103981018,0.0106431376188993,0.0125814750790596,0.0134512614458799,0.0137770473957062,0.0137240188196301,0.0137443775311112,0.0133956866338849,0.0120338769629598,0.00727085024118423,0.000587267219088972,6.65399966237601e-06,3.23889626230311e-09
23-Oct-2019 15:44:00,0.000577020982746035,0.00620812131091952,0.0106230163946748,0.0125575736165047,0.013432883657515,0.0137712974101305,0.0137197747826576,0.0137424971908331,0.0134149650111794,0.0120826102793217,0.00734328990802169,0.000603490218054503,6.99695192452054e-06,3.49123308041044e-09
23-Oct-2019 15:45:00,0.000566106697078794,0.00617123022675514,0.0106038805097342,0.0125347068533301,0.0134150190278888,0.0137651422992349,0.0137150334194303,0.0137400645762682,0.0134326918050647,0.0121283289045095,0.00741250393912196,0.000619312806520611,7.34538571123267e-06,3.75780562222872e-09
23-Oct-2019 15:46:00,0.000556072394829243,0.00613673916086555,0.0105861322954297,0.0125134456902742,0.0133980344980955,0.0137585792690516,0.0137097695842385,0.0137372296303511,0.0134486518800259,0.0121706053614616,0.0074782227165997,0.000634785159491003,7.69836060499074e-06,4.03647737456936e-09
23-Oct-2019 15:47:00,0.00054672354599461,0.00610389187932014,0.0105694215744734,0.0124934706836939,0.0133818304166198,0.0137517908588052,0.0137041993439198,0.0137339262291789,0.0134630147367716,0.0122095607221127,0.00754009559750557,0.000649808323942125,8.05477156973211e-06,4.32614610801352e-09
23-Oct-2019 15:48:00,0.00053816445870325,0.00607280153781176,0.0105533245950937,0.0124740675091743,0.0133659457787871,0.0137449447065592,0.0136985443532467,0.0137301096692681,0.0134764229878783,0.0122465407475829,0.00759946694597602,0.000664337945636362,8.41455221234355e-06,4.62961313729693e-09
23-Oct-2019 15:49:00,0.000530161254573613,0.00604299316182733,0.0105380434542894,0.0124557102099061,0.0133506907150149,0.0137379327788949,0.0136926416307688,0.0137260789051652,0.0134887462481856,0.0122815603390336,0.0076577658765018,0.000679097778629512,8.78472110343864e-06,4.94785012961074e-09
23-Oct-2019 15:50:00,0.00052260427037254,0.00601424928754568,0.0105229588225484,0.0124374264851213,0.0133354738354683,0.0137308984994888,0.0136866895481944,0.0137216513976455,0.0135004846379161,0.012315409258008,0.00771491276100278,0.000693884794600308,9.17040870263008e-06,5.28965715673735e-09
23-Oct-2019 15:51:00,0.000514859042596072,0.00598488142713904,0.0105078741908073,0.012419106438756,0.013320186175406,0.013723817653954,0.0136806787922978,0.0137168355286121,0.013511884957552,0.0123488903045654,0.00777269760146737,0.000709051499143243,9.57042084337445e-06,5.64883029241514e-09
23-Oct-2019 15:52:00,0.000506902171764523,0.00595389399677515,0.010492006316781,0.0123998541384935,0.0133042801171541,0.0137166595086455,0.0136745991185308,0.0137116070836782,0.0135233076289296,0.0123827001079917,0.00783153902739286,0.000724402780178934,9.98206269287039e-06,6.02810246164154e-09
23-Oct-2019 15:53:00,0.000498478300869465,0.00592134008184075,0.0104755684733391,0.0123799415305257,0.0132878795266151,0.0137092629447579,0.013668280094862,0.0137061653658748,0.0135346194729209,0.0124166710302234,0.00789159070700407,0.000740174087695777,1.04087794170482e-05,6.42806918804695e-09
23-Oct-2019 15:54:00,0.000489690050017089,0.0058871591463685,0.0104586780071259,0.0123595828190446,0.0132711213082075,0.0137015879154205,0.0136616881936789,0.0137005019932985,0.0135456454008818,0.0124504407867789,0.00795240607112646,0.000756392546463758,1.0853837011382e-05,6.8530101593467e-09
23-Oct-2019 15:55:00,0.000480802729725838,0.00585212372243404,0.0104414019733667,0.0123386150225997,0.0132538285106421,0.0136936381459236,0.0136548485606909,0.0136944865807891,0.0135565521195531,0.0124844331294298,0.00801428314298391,0.00077289086766541,1.13167889139731e-05,7.31277838283972e-09
23-Oct-2019 15:56:00,0.00047167349839583,0.00581574579700828,0.0104239331558347,0.0123175419867039,0.0132363568991423,0.0136853447183967,0.0136476596817374,0.0136882960796356,0.0135670360177755,0.0125180659815669,0.0080771679058671,0.000790263467933983,1.18121706691454e-05,7.80971465275115e-09
23-Oct-2019 15:57:00,0.000462587457150221,0.00577850872650743,0.0104058487340808,0.0122954417020082,0.0132180107757449,0.0136767858639359,0.0136402808129787,0.0136814331635833,0.0135776707902551,0.0125528201460838,0.00814297422766685,0.000808328681159765,1.23328081826912e-05,8.35198044057961e-09
23-Oct-2019 15:58:00,0.000453332322649658,0.00573939317837358,0.0103869782760739,0.0122724268585443,0.0131989121437073,0.013667750172317,0.0136324260383844,0.0136743262410164,0.013588179834187,0.0125880409032106,0.00821098778396845,0.000827395997475833,1.28887113532983e-05,8.9417717674678e-09
23-Oct-2019 15:59:00,0.000443856639321893,0.00569902639836073,0.0103676598519087,0.0122486762702465,0.0131790796294808,0.0136582544073462,0.0136241717264056,0.0136667117476463,0.0135985743254423,0.0126239042729139,0.00828151311725378,0.000847431540023535,1.34847459776211e-05,9.59647383780293e-09
23-Oct-2019 16:00:00,0.000434582965681329,0.0056579252704978,0.0103478133678436,0.0122241396456957,0.0131584843620658,0.0136482240632176,0.0136154182255268,0.0136586586013436,0.0136087741702795,0.0126603059470654,0.008354720659554,0.000868733215611428,1.41288801387418e-05,1.03248565253011e-08
23-Oct-2019 16:01:00,0.000425458449171856,0.00561603112146258,0.0103276586160064,0.0121990637853742,0.0131372334435582,0.0136376274749637,0.0136061292141676,0.0136501276865602,0.0136187337338924,0.0126973334699869,0.00843121018260717,0.000891470874194056,1.48264098243089e-05,1.11345608289071e-08
23-Oct-2019 16:02:00,0.000416404858697206,0.00557338399812579,0.0103070707991719,0.012173174880445,0.0131151126697659,0.0136264087632298,0.0135962665081024,0.0136410156264901,0.013628464192152,0.0127349980175495,0.00851034745573997,0.000915254815481603,1.55750276462641e-05,1.20386074442536e-08
23-Oct-2019 16:03:00,0.000407054030802101,0.00552893523126841,0.0102859893813729,0.0121467607095838,0.0130924191325903,0.0136145669966936,0.0135857947170734,0.0136314667761326,0.0136376488953829,0.0127723999321461,0.00859086588025093,0.000940308382268995,1.63806162163382e-05,1.30338388970586e-08
23-Oct-2019 16:04:00,0.00039740905049257,0.00548247992992401,0.0102641293779016,0.0121192522346973,0.0130686750635505,0.0136020593345165,0.0135747399181128,0.0136211020871997,0.0136465318500996,0.0128103913739324,0.00867392402142286,0.000966292107477784,1.7232039681403e-05,1.41337546111231e-08
23-Oct-2019 16:05:00,0.000387404259527102,0.00543335219845176,0.0102413427084684,0.012090633623302,0.0130438730120659,0.0135887581855059,0.0135629363358021,0.0136100882664323,0.0136549919843674,0.0128487320616841,0.00875944551080465,0.000993649940937757,1.81473988050129e-05,1.5343776027521e-08
23-Oct-2019 16:06:00,0.000377000455046073,0.00538177043199539,0.0102177420631051,0.0120608285069466,0.0130178490653634,0.0135745899751782,0.0135503560304642,0.0135981692001224,0.0136630665510893,0.01288784109056,0.00884854979813099,0.00102261349093169,1.91321287275059e-05,1.66797740064339e-08
23-Oct-2019 16:07:00,0.000366536522051319,0.00532771553844213,0.0101929660886526,0.0120294624939561,0.0129903499037027,0.0135593973100185,0.0135368406772614,0.0135853309184313,0.013670670799911,0.0129275470972061,0.00894066225737333,0.00105310312937945,2.01927541638725e-05,1.8160699610803e-08
23-Oct-2019 16:08:00,0.000355824769940227,0.00527189532294869,0.0101677840575576,0.0119974398985505,0.0129619091749191,0.0135431783273816,0.0135223101824522,0.0135717755183578,0.0136775923892856,0.0129674561321735,0.00903581269085407,0.00108535413164645,2.1334952180041e-05,1.97946103952518e-08
23-Oct-2019 16:09:00,0.000345070875482634,0.00521389720961452,0.0101418839767575,0.0119645968079567,0.0129325278103352,0.0135260000824928,0.0135068455711007,0.0135573865845799,0.0136836748570204,0.0130068622529507,0.00913189724087715,0.00111877580638975,2.25520307139959e-05,2.15976303508114e-08
23-Oct-2019 16:10:00,0.00033430420444347,0.00515441689640284,0.0101156327873468,0.0119312116876245,0.0129023222252727,0.0135078495368361,0.0134904040023685,0.0135422181338072,0.0136888772249222,0.0130457002669573,0.0092287166044116,0.00115319644100964,2.38353895838372e-05,2.35540564830217e-08
23-Oct-2019 16:11:00,0.00032381821074523,0.00509446999058127,0.0100894309580326,0.0118977706879377,0.0128716612234712,0.0134888859465718,0.0134731233119965,0.0135262925177813,0.0136930961161852,0.0130834858864546,0.00932528451085091,0.0011884446721524,2.51921301241964e-05,2.56877061843852e-08
23-Oct-2019 16:12:00,0.000313857133733109,0.00503513915464282,0.0100644798949361,0.011864984408021,0.0128411166369915,0.0134693160653114,0.0134551115334034,0.0135099869221449,0.0136962486431003,0.0131196286529303,0.00942083541303873,0.00122465274762362,2.66283732344164e-05,2.80328098511973e-08
23-Oct-2019 16:13:00,0.000304422050248832,0.00497733242809772,0.0100413225591183,0.0118329171091318,0.012810749001801,0.0134492991492152,0.0134365791454911,0.0134931309148669,0.0136983934789896,0.0131541443988681,0.00951516721397638,0.00126180006191134,2.8151862352388e-05,3.06005212280525e-08
23-Oct-2019 16:14:00,0.000295547157293186,0.00492036715149879,0.0100191989913583,0.011801197193563,0.0127803552895784,0.0134288361296058,0.0134175578132272,0.0134756620973349,0.0136995976790786,0.0131871541962028,0.0096081905066967,0.00129961676429957,2.97538117592921e-05,3.34032286275487e-08
23-Oct-2019 16:15:00,0.000287021975964308,0.00486421026289463,0.00999799277633429,0.0117700453847647,0.0127500919625163,0.0134079689159989,0.0133980587124825,0.0134577378630638,0.0136998957023025,0.0132187260314822,0.0097002862021327,0.00133827468380332,3.14390381390695e-05,3.64375303263387e-08
23-Oct-2019 16:16:00,0.000278919469565153,0.00480870809406042,0.00997722428292036,0.0117392241954803,0.0127198696136475,0.0133867468684912,0.0133781656622887,0.0134392902255058,0.0136993248015642,0.0132487704977393,0.00979085639119148,0.00137754948809743,3.31975206790958e-05,3.96913968359058e-08
23-Oct-2019 16:17:00,0.000271193479420617,0.00475430535152555,0.00995700433850288,0.0117089636623859,0.0126898624002934,0.0133652174845338,0.0133578712120652,0.0134205790236592,0.0136979259550571,0.0132771972566843,0.00987933948636055,0.0014169808709994,3.50168193108402e-05,4.31925322175175e-08
23-Oct-2019 16:18:00,0.000263734167674556,0.00470087863504887,0.0099375955760479,0.0116799147799611,0.012660694308579,0.0133437374606729,0.0133375031873584,0.0134019190445542,0.0136957615613937,0.013303535990417,0.00996473617851734,0.00145685067400336,3.69138761016075e-05,4.69256349333591e-08
23-Oct-2019 16:19:00,0.000256711093243212,0.00464909244328737,0.00991862919181585,0.0116513995453715,0.0126318046823144,0.0133221661671996,0.0133170234039426,0.0133828660473228,0.0136928949505091,0.0133283585309982,0.0100477505475283,0.0014965261798352,3.88554399251007e-05,5.08683832833867e-08
23-Oct-2019 16:20:00,0.000249870936386287,0.0045977015979588,0.0099000595510006,0.0116237476468086,0.0126035585999489,0.0133006535470486,0.0132965063676238,0.0133638847619295,0.0136893978342414,0.0133514245972037,0.0101281320676208,0.0015360105317086,4.08264131692704e-05,5.4953432027105e-08
23-Oct-2019 16:21:00,0.000243211339693516,0.00454678013920784,0.00988174229860306,0.0115967784076929,0.0125758741050959,0.0132792592048645,0.0132760470733047,0.0133449314162135,0.0136853437870741,0.0133726922795177,0.0102048777043819,0.00157461420167238,4.28111416113097e-05,5.91858153597968e-08
23-Oct-2019 16:22:00,0.000236698528169654,0.00449676625430584,0.00986400339752436,0.0115708215162158,0.0125489914789796,0.013258102349937,0.0132557544857264,0.0133261568844318,0.0136808063834906,0.0133922724053264,0.0102783031761646,0.00161259772721678,4.48125574621372e-05,6.35532373394199e-08
23-Oct-2019 16:23:00,0.00023063542903401,0.00444837100803852,0.00984667334705591,0.0115456813946366,0.0125228120014071,0.0132372239604592,0.0132357031106949,0.0133074633777142,0.0136758415028453,0.0134103121235967,0.0103487735614181,0.0016503173392266,4.68392427137587e-05,6.80465461755375e-08
23-Oct-2019 16:24:00,0.000225058844080195,0.00440223468467593,0.00983007717877626,0.0115215964615345,0.0124974427744746,0.0132166082039475,0.0132158324122429,0.0132890315726399,0.0136704882606864,0.0134270377457142,0.0104168644174933,0.00168759690131992,4.8888148739934e-05,7.27136466593947e-08
23-Oct-2019 16:25:00,0.000219916430069134,0.00435838615521789,0.00981438625603914,0.0114989625290036,0.0124733243137598,0.0131965586915612,0.0131964460015297,0.0132711715996265,0.0136648882180452,0.0134421484544873,0.0104813855141401,0.00172447960358113,5.09713354404084e-05,7.75152741994134e-08
23-Oct-2019 16:26:00,0.000215294508961961,0.00431734835729003,0.0097994627431035,0.0114775067195296,0.012450261041522,0.0131770642474294,0.0131775625050068,0.0132537521421909,0.0136590860784054,0.0134557969868183,0.0105420639738441,0.00176016741897911,5.30407996848226e-05,8.2448437410676e-08
23-Oct-2019 16:27:00,0.000211078368010931,0.00427893176674843,0.00978564005345106,0.0114577356725931,0.0124287297949195,0.0131583847105503,0.0131594082340598,0.0132372369989753,0.0136532317847013,0.0134678585454822,0.0105985244736075,0.00179481983650476,5.51071389054414e-05,8.74885373036705e-08
23-Oct-2019 16:28:00,0.000207247940124944,0.00424305349588394,0.00977293029427528,0.0114394566044211,0.0124085806310177,0.0131405368447304,0.013142048381269,0.0132213849574327,0.0136473514139652,0.0134785696864128,0.0106512028723955,0.00182838866021484,5.71604723518249e-05,9.26309340343323e-08
23-Oct-2019 16:29:00,0.000203876712475903,0.00420958222821355,0.0097608519718051,0.011422062292695,0.0123893078416586,0.0131232971325517,0.013125286437571,0.0132058905437589,0.0136414030566812,0.0134882377460599,0.0107007008045912,0.00186090636998415,5.92072610743344e-05,9.79100249764997e-08
23-Oct-2019 16:30:00,0.000200793685507961,0.00417837547138333,0.00974967516958714,0.0114059243351221,0.0123711638152599,0.0131067121401429,0.0131091317161918,0.0131909977644682,0.0136354276910424,0.0134970098733902,0.0107481675222516,0.00189341499935836,6.12839503446594e-05,1.03323671396538e-07
23-Oct-2019 16:31:00,0.000197933171875775,0.00414853496477008,0.00973872654139996,0.0113902697339654,0.0123535646125674,0.0130905751138926,0.0130934314802289,0.0131762195378542,0.0136293703690171,0.0135050639510155,0.0107935899868608,0.00192548811901361,6.3397703343071e-05,1.08992907144057e-07
23-Oct-2019 16:32:00,0.000195042084669694,0.00411844020709395,0.00972765125334263,0.0113747902214527,0.0123362382873893,0.0130746783688664,0.0130779584869742,0.0131614869460464,0.0136231649667025,0.0135126439854503,0.0108382673934102,0.00195780908688903,6.5525877289474e-05,1.14766116610099e-07
23-Oct-2019 16:33:00,0.0001920777867781,0.00408766372129321,0.00971595756709576,0.0113586382940412,0.0123183997347951,0.013058596290648,0.0130623206496239,0.0131461638957262,0.013616637326777,0.0135200200602412,0.010882506147027,0.00198989943601191,6.76842755638063e-05,1.20675082371235e-07
23-Oct-2019 16:34:00,0.000188994265045039,0.00405589723959565,0.00970396120101213,0.0113423429429531,0.0123004615306854,0.0130424043163657,0.0130465552210808,0.0131307616829872,0.0136098554357886,0.0135271223261952,0.0109267756342888,0.00202249363064766,6.98860312695615e-05,1.26710105519123e-07
23-Oct-2019 16:35:00,0.000185847136890516,0.00402367673814297,0.00969175901263952,0.011325947009027,0.0122824553400278,0.0130261229351163,0.0130306882783771,0.0131152952089906,0.0136028435081244,0.0135339023545384,0.0109707470983267,0.00205538515001535,7.21313117537647e-05,1.32930850327284e-07
23-Oct-2019 16:36:00,0.000182678268174641,0.0039910776540637,0.00967927370220423,0.0113093694671988,0.0122643327340484,0.0130097568035126,0.0130147384479642,0.0130997272208333,0.0135956201702356,0.0135403051972389,0.0110138431191444,0.00208818889223039,7.4416289862711e-05,1.39422581924009e-07
23-Oct-2019 16:37:00,0.000179425347596407,0.00395804271101952,0.00966681633144617,0.0112930033355951,0.0122463880106807,0.0129934176802635,0.0129987960681319,0.0130842691287398,0.0135882245376706,0.0135463466867805,0.0110566234216094,0.00212171766906977,7.67799137975089e-05,1.46190870964347e-07
23-Oct-2019 16:38:00,0.000176213725353591,0.00392468320205808,0.00965393707156181,0.0112761417403817,0.0122279683127999,0.0129768019542098,0.012982614338398,0.0130681553855538,0.0135804396122694,0.013552269898355,0.011099929921329,0.00215588905848563,7.92127830209211e-05,1.53260899082852e-07
23-Oct-2019 16:39:00,0.000173035281477496,0.00389082659967244,0.0096405940130353,0.0112587939947844,0.0122090764343739,0.012959798797965,0.0129660256206989,0.013051699846983,0.0135722644627094,0.0135580394417048,0.0111438427120447,0.00219099665991962,8.17359614302404e-05,1.60722393616197e-07
23-Oct-2019 16:40:00,0.000169844730407931,0.00385660282336175,0.00962713267654181,0.0112414695322514,0.0121901370584965,0.0129426224157214,0.012949257157743,0.0130351670086384,0.0135638052597642,0.0135635482147336,0.0111882006749511,0.00222754501737654,8.44046371639706e-05,1.6877977770946e-07
23-Oct-2019 16:41:00,0.000166831974638626,0.00382296741008759,0.00961326342076063,0.0112237520515919,0.0121707431972027,0.0129250688478351,0.0129321236163378,0.0130181014537811,0.0135549092665315,0.0135689051821828,0.0112333800643682,0.00226564914919436,8.72427553986199e-05,1.77551569890966e-07
23-Oct-2019 16:42:00,0.000163911114213988,0.00378955341875553,0.00959913898259401,0.0112058995291591,0.0121510848402977,0.0129071716219187,0.0129146371036768,0.0130006773397326,0.0135455746203661,0.0135741075500846,0.0112799471244216,0.00230589578859508,9.02634055819362e-05,1.87028319942328e-07
23-Oct-2019 16:43:00,0.000161082716658711,0.00375602394342422,0.00958444457501173,0.0111875720322132,0.0121309291571379,0.0128888357430696,0.0128967184573412,0.0129827745258808,0.0135357743129134,0.0135791003704071,0.0113272145390511,0.00234750681556761,9.34435083763674e-05,1.97290475512091e-07
23-Oct-2019 16:44:00,0.000158108872710727,0.00372146908193827,0.00956939067691565,0.0111690619960427,0.0121105220168829,0.0128701636567712,0.0128784477710724,0.0129646677523851,0.013525583781302,0.0135838016867638,0.011374837718904,0.00239039538428187,9.67828964348882e-05,2.08318041927669e-07
23-Oct-2019 16:45:00,0.000155040586832911,0.00368586997501552,0.00955359917134047,0.0111498450860381,0.0120894182473421,0.0128509728237987,0.0128597104921937,0.0129457879811525,0.0135148437693715,0.0135882711037993,0.0114230224862695,0.00243454030714929,0.00010027479584096,2.2014154410499e-07
23-Oct-2019 16:46:00,0.00015183821960818,0.00364879984408617,0.00953698623925447,0.0111298533156514,0.0120675163343549,0.0128310918807983,0.0128402896225452,0.0129262339323759,0.0135034509003162,0.0135925365611911,0.0114724859595299,0.00248070457018912,0.000103960512205958,2.32861097515524e-07
23-Oct-2019 16:47:00,0.000148420134792104,0.00360964215360582,0.00951945222914219,0.0111089507117867,0.0120446356013417,0.012810381129384,0.0128200855106115,0.0129056861624122,0.0134912533685565,0.0135966278612614,0.011523793451488,0.00252932263538241,0.000107888416096102,2.46597068098708e-07
23-Oct-2019 16:48:00,0.000144882316817529,0.00356837618164718,0.0095005389302969,0.0110865794122219,0.0120202573016286,0.0127884699031711,0.0127987405285239,0.0128838261589408,0.0134780192747712,0.0136005450040102,0.0115771433338523,0.00258031208068132,0.000112043046101462,2.61388095168513e-07
23-Oct-2019 16:49:00,0.000141151482239366,0.00352517119608819,0.00948071386665106,0.0110633037984371,0.0119948331266642,0.0127655239775777,0.0127763729542494,0.0128611400723457,0.013463880866766,0.0136041427031159,0.0116321416571736,0.00263401423580945,0.000116470531793311,2.77328354059136e-07
23-Oct-2019 16:50:00,0.000137267896207049,0.00348001602105796,0.00946003664284945,0.011039312928915,0.0119685651734471,0.0127417119219899,0.0127531606703997,0.012837715446949,0.0134489350020885,0.0136072998866439,0.0116880647838116,0.00268983002752066,0.000121138262329623,2.94471050210632e-07
