Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
23-Oct-2019 10:21:00,0.00189311197027564,0.00478419242426753,0.00828975439071655,0.00885953474789858,0.00888931751251221,0.00879272539168596,0.00877691991627216,0.00876706559211016,0.00857133232057095,0.00826322473585606,0.00740734487771988,0.00493412790820003,0.00258162920363247,0.000808937067631632
23-Oct-2019 10:22:00,0.00192183791659772,0.00481906859204173,0.00829961989074945,0.00885770656168461,0.00888305250555277,0.00878292229026556,0.00876682437956333,0.00875666923820972,0.00855761673301458,0.00824639666825533,0.0073857088573277,0.00490849697962403,0.00255999923683703,0.000801383052021265
23-Oct-2019 10:23:00,0.00194935989566147,0.00485262041911483,0.00830884091556072,0.0088556781411171,0.00887672603130341,0.00877311360090971,0.00875672046095133,0.00874626263976097,0.00854399707168341,0.00822962168604136,0.00736404303461313,0.00488270446658134,0.00253853434696794,0.000793978397268802
23-Oct-2019 10:24:00,0.00197581411339343,0.0048848083242774,0.00831727217882872,0.00885335076600313,0.0088703129440546,0.00876334775239229,0.00874665845185518,0.00873590167611837,0.00853052269667387,0.00821298640221357,0.00734266359359026,0.00485736038535833,0.00251770671457052,0.000786447490099818
23-Oct-2019 10:25:00,0.00200078613124788,0.00491493521258235,0.00832465384155512,0.00885070953518152,0.00886392407119274,0.00875383429229259,0.0087368618696928,0.00872582010924816,0.00851756148040295,0.00819701422005892,0.00732219079509377,0.0048327618278563,0.00249725254252553,0.0007788444054313
23-Oct-2019 10:26:00,0.00202371925115585,0.00494236778467894,0.00833090953528881,0.00884778890758753,0.00885754078626633,0.00874450709670782,0.00872727483510971,0.00871596578508615,0.00850497465580702,0.00818149000406265,0.00730207934975624,0.0048083565197885,0.00247723981738091,0.000771292834542692
23-Oct-2019 10:27:00,0.00204457342624664,0.00496774632483721,0.00833647511899471,0.00884464755654335,0.00885111000388861,0.00873525626957417,0.00871776975691319,0.00870620086789131,0.00849256757646799,0.00816627033054829,0.00728239258751273,0.00478439079597592,0.00245736795477569,0.000763613206800073
23-Oct-2019 10:28:00,0.00206436472944915,0.00499140517786145,0.0083411056548357,0.00884128920733929,0.00884473510086536,0.00872624013572931,0.00870851613581181,0.00869670137763023,0.00848054233938456,0.00815150234848261,0.00726309698075056,0.00476078875362873,0.00243768724612892,0.000755988527089357
23-Oct-2019 10:29:00,0.0020834042225033,0.0050139669328928,0.00834544096142054,0.00883780419826508,0.00883832480758429,0.00871723890304565,0.00869928486645222,0.00868722982704639,0.00846855901181698,0.00813686102628708,0.00724402396008372,0.00473750755190849,0.00241837021894753,0.000748461054172367
23-Oct-2019 10:30:00,0.00210305559448898,0.00503668887540698,0.00834989082068205,0.00883422885090113,0.00883175525814295,0.00870807189494371,0.00868989713490009,0.00867760740220547,0.00845644995570183,0.00812217686325312,0.00722493743523955,0.00471440749242902,0.00239951256662607,0.000741102150641382
23-Oct-2019 10:31:00,0.00212377053685486,0.00506021967157722,0.00835450831800699,0.00883060321211815,0.00882511213421822,0.00869884435087442,0.00868044793605804,0.00866792630404234,0.00844427570700645,0.00810746382921934,0.00720592262223363,0.00469175120815635,0.00238135014660656,0.000734157336410135
23-Oct-2019 10:32:00,0.0021460794378072,0.00508511019870639,0.00835938658565283,0.00882697571069002,0.00881838425993919,0.00868950691074133,0.00867089256644249,0.00865814182907343,0.00843200646340847,0.00809269677847624,0.00718703772872686,0.00466986233368516,0.00236431369557977,0.000727758044376969
23-Oct-2019 10:33:00,0.00216953945346177,0.00511120585724711,0.00836463831365108,0.00882336404174566,0.0088115343824029,0.00867998879402876,0.00866115465760231,0.00864817388355732,0.00841960869729519,0.00807795207947493,0.00716840755194426,0.00464899186044931,0.00234814547002316,0.000721837743185461
23-Oct-2019 10:34:00,0.00219388795085251,0.00513776764273643,0.00836947001516819,0.00881967600435019,0.00880460627377033,0.00867043156176805,0.00865137297660112,0.00863816123455763,0.00840711686760187,0.00806307885795832,0.00714971497654915,0.00462825549766421,0.00233271415345371,0.000716301728971303
23-Oct-2019 10:35:00,0.00221889698877931,0.00516474526375532,0.00837349891662598,0.00881587713956833,0.0087975999340415,0.0086608100682497,0.00864153262227774,0.00862809643149376,0.00839468371123075,0.00804832857102156,0.00713131297379732,0.00460793310776353,0.00231770123355091,0.000710972992237657
23-Oct-2019 10:36:00,0.00224379496648908,0.00519184395670891,0.00837813969701529,0.00881201773881912,0.00879050884395838,0.0086511205881834,0.00863162614405155,0.00861796736717224,0.00838220864534378,0.00803361181169748,0.00711314659565687,0.00458826404064894,0.00230346387252212,0.000705947168171406
23-Oct-2019 10:37:00,0.00226738024502993,0.00521744275465608,0.00838246569037437,0.00880806613713503,0.00878348015248775,0.00864160154014826,0.00862188637256622,0.00860800594091415,0.00836996920406818,0.00801914930343628,0.00709528615698218,0.00456920731812716,0.002289779484272,0.000701162265613675
23-Oct-2019 10:38:00,0.00228960253298283,0.00524145597591996,0.00838612020015717,0.00880392547696829,0.00877653807401657,0.0086323507130146,0.00861242786049843,0.00859833508729935,0.00835823174566031,0.00800524093210697,0.00707814795896411,0.00455068750306964,0.00227626599371433,0.000696361705195159
23-Oct-2019 10:39:00,0.00230926903896034,0.00526249455288053,0.008388995192945,0.008799665607512,0.0087697384878993,0.0086234649643302,0.00860334746539593,0.0085890581831336,0.00834702793508768,0.00799199193716049,0.00706187356263399,0.00453302031382918,0.00226325471885502,0.000691552413627505
23-Oct-2019 10:40:00,0.00232667778618634,0.00528094591572881,0.00839093048125505,0.00879524368792772,0.00876306649297476,0.00861492566764355,0.00859462562948465,0.00858015473932028,0.00833643600344658,0.00797943025827408,0.00704622454941273,0.00451571261510253,0.00225046207197011,0.000686706567648798
23-Oct-2019 10:41:00,0.0023420846555382,0.00529703591018915,0.00839208625257015,0.00879073329269886,0.00875658169388771,0.00860676541924477,0.00858630519360304,0.00857166852802038,0.00832636374980211,0.00796753726899624,0.00703144166618586,0.00449921097606421,0.00223775627091527,0.000681751524098217
23-Oct-2019 10:42:00,0.00235625240020454,0.00531151751056314,0.00839271489530802,0.00878615770488977,0.00875018071383238,0.00859877839684486,0.00857817567884922,0.00856338627636433,0.00831654947251081,0.0079559488222003,0.00701689487323165,0.00448284391313791,0.00222537666559219,0.000676895258948207
23-Oct-2019 10:43:00,0.00237052841112018,0.00532581517472863,0.00839336682111025,0.0087814973667264,0.00874369125813246,0.00859070662409067,0.00856996513903141,0.00855502672493458,0.00830664671957493,0.00794439204037189,0.00700248870998621,0.00446683075278997,0.00221329368650913,0.000672044814564288
23-Oct-2019 10:44:00,0.00238601840101182,0.00534104462713003,0.00839417800307274,0.00877686124294996,0.00873718410730362,0.0085826450958848,0.00856177229434252,0.00854669325053692,0.0082967858761549,0.00793290790170431,0.00698829209432006,0.00445088045671582,0.00220129895024002,0.000667251122649759
23-Oct-2019 10:45:00,0.00240256241522729,0.00535691203549504,0.00839533284306526,0.00877226796001196,0.0087305149063468,0.00857421476393938,0.0085532134398818,0.00853798910975456,0.00828637182712555,0.00792088638991117,0.00697340210899711,0.00443467264994979,0.00218946486711502,0.000662684149574488
23-Oct-2019 10:46:00,0.00242068828083575,0.00537470681592822,0.00839720480144024,0.00876769330352545,0.00872363243252039,0.00856542121618986,0.00854427274316549,0.00852888822555542,0.00827542413026094,0.00790825020521879,0.00695784064009786,0.00441809184849262,0.0021777932997793,0.000658261822536588
23-Oct-2019 10:47:00,0.00244133360683918,0.00539449974894524,0.00839955639094114,0.00876310933381319,0.00871656835079193,0.00855635292828083,0.00853504333645105,0.0085194855928421,0.008264085277915,0.00789515394717455,0.00694189313799143,0.00440134201198816,0.00216604466550052,0.000653876224532723
23-Oct-2019 10:48:00,0.00246401480399072,0.00541590480133891,0.00840228516608477,0.00875848345458508,0.0087092574685812,0.00854686181992292,0.00852538924664259,0.00850965548306704,0.00825223978608847,0.00788149051368237,0.006925318390131,0.0043842438608408,0.00215444713830948,0.000649649649858475
23-Oct-2019 10:49:00,0.0024876669049263,0.00543865235522389,0.00840550102293491,0.00875384639948606,0.00870176311582327,0.00853708200156689,0.00851543340831995,0.00849951338022947,0.00824003480374813,0.00786748807877302,0.00690858066082001,0.00436718575656414,0.00214295857585967,0.000645487860310823
23-Oct-2019 10:50:00,0.00251204776577652,0.00546192051842809,0.00840862840414047,0.00874914601445198,0.00869416538625956,0.00852716434746981,0.00850532669574022,0.00848920922726393,0.00822758302092552,0.00785308144986629,0.00689129205420613,0.00434971740469337,0.00213137199170887,0.000641334510874003
23-Oct-2019 10:51:00,0.00253598182462156,0.00548515096306801,0.00841169431805611,0.00874434411525726,0.00868644006550312,0.0085170790553093,0.00849504303187132,0.00847872067242861,0.00821490585803986,0.00783840008080006,0.00687373196706176,0.00433184299618006,0.00211935047991574,0.000636940181721002
23-Oct-2019 10:52:00,0.00255882157944143,0.00550738628953695,0.00841438677161932,0.00873949937522411,0.00867869984358549,0.00850698910653591,0.00848475843667984,0.00846823398023844,0.00820228643715382,0.00782373640686274,0.00685615092515945,0.00431364495307207,0.00210688030347228,0.000632282288279384
23-Oct-2019 10:53:00,0.00257992255501449,0.00552792008966208,0.00841665640473366,0.00873458012938499,0.00867098290473223,0.00849695596843958,0.00847452227026224,0.00845778733491898,0.00818965211510658,0.00780900940299034,0.00683832913637161,0.00429473211988807,0.00209367368370295,0.000627297442406416
23-Oct-2019 10:54:00,0.00259999255649745,0.00554745504632592,0.0084185590967536,0.00872959289699793,0.00866326596587896,0.00848695356398821,0.00846432708203793,0.00844738911837339,0.00817711465060711,0.00779427355155349,0.0068203043192625,0.00427543371915817,0.00208006426692009,0.000621992279775441
23-Oct-2019 10:55:00,0.00261914543807507,0.00556632876396179,0.0084204338490963,0.00872450601309538,0.00865542329847813,0.00847680028527975,0.00845397915691137,0.00843683537095785,0.00816437602043152,0.00777939474210143,0.00680214911699295,0.00425580609589815,0.00206603808328509,0.000616443750914186
23-Oct-2019 10:56:00,0.0026379837654531,0.00558430841192603,0.00842194724828005,0.00871933624148369,0.00864749494940042,0.00846653338521719,0.0084435036405921,0.00842615682631731,0.00815144833177328,0.00776422536000609,0.00678356550633907,0.00423578126356006,0.00205166102387011,0.000610731076449156
23-Oct-2019 10:57:00,0.00265738251619041,0.00560258934274316,0.00842343736439943,0.00871408823877573,0.00863954983651638,0.00845628045499325,0.00843305140733719,0.00841549318283796,0.00813851598650217,0.00774903269484639,0.00676493719220161,0.00421522976830602,0.00203675427474082,0.000604801345616579
23-Oct-2019 10:58:00,0.00267773098312318,0.00562170520424843,0.00842526275664568,0.00870878808200359,0.00863138027489185,0.00844566710293293,0.00842225551605225,0.00840447936207056,0.00812516640871763,0.00773342605680227,0.00674586044624448,0.00419454975053668,0.00202204240486026,0.00059887021780014
23-Oct-2019 10:59:00,0.0026998883113265,0.00564235262572765,0.00842748861759901,0.00870338641107082,0.00862290058284998,0.00843456666916609,0.00841094646602869,0.00839294586330652,0.00811111647635698,0.00771711720153689,0.00672604981809855,0.00417339196428657,0.00200715032406151,0.000593071395996958
23-Oct-2019 11:00:00,0.00272464356385171,0.0056653693318367,0.00843028537929058,0.00869777798652649,0.00861410889774561,0.00842300429940224,0.00839916244149208,0.00838094111531973,0.00809648260474205,0.00770016293972731,0.0067055094987154,0.00415164278820157,0.00199203449301422,0.000587359012570232
23-Oct-2019 11:01:00,0.0027517054695636,0.00569030130282044,0.00843360554426908,0.00869205687195063,0.00860482361167669,0.00841067731380463,0.00838661473244429,0.00836813263595104,0.00808082334697247,0.00768205290660262,0.00668385811150074,0.00412937998771667,0.00197692750953138,0.000581717700697482
23-Oct-2019 11:02:00,0.00278033479116857,0.00571671547368169,0.00843725632876158,0.00868628453463316,0.00859534740447998,0.00839812308549881,0.00837381184101105,0.00835506990551949,0.00806490425020456,0.00766362901777029,0.00666185654699802,0.00410701101645827,0.00196203449741006,0.000576246820855886
23-Oct-2019 11:03:00,0.00281029008328915,0.00574411684647202,0.00844099372625351,0.0086803650483489,0.0085856057703495,0.00838521774858236,0.00836065225303173,0.0083416448906064,0.00804866291582584,0.00764489360153675,0.00663958769291639,0.00408449722453952,0.00194697675760835,0.000570718955714256
23-Oct-2019 11:04:00,0.00283955852501094,0.00577084673568606,0.00844450853765011,0.0086743263527751,0.00857571884989738,0.00837214011698961,0.00834731291979551,0.00832803174853325,0.00803213566541672,0.00762574374675751,0.00661695934832096,0.00406162766739726,0.001932114479132,0.000565396447200328
23-Oct-2019 11:05:00,0.00286784837953746,0.00579685857519507,0.00844765640795231,0.00866819079965353,0.00856583192944527,0.00835915375500917,0.00833405833691359,0.00831450335681438,0.00801580771803856,0.00760680669918656,0.00659460993483663,0.00403937231749296,0.00191767688374966,0.000560081447474658
23-Oct-2019 11:06:00,0.00289503624662757,0.00582179194316268,0.00845019053667784,0.00866201054304838,0.00855616759508848,0.00834664981812239,0.00832129176706076,0.00830147601664066,0.00800024811178446,0.00758868223056197,0.00657323142513633,0.00401780102401972,0.00190332706551999,0.00055470789084211
23-Oct-2019 11:07:00,0.00292001548223197,0.00584431411698461,0.00845203641802073,0.00865581072866917,0.00854667369276285,0.00833445228636265,0.0083088418468833,0.00828879047185183,0.0079851234331727,0.00757111329585314,0.00655238702893257,0.00399668933823705,0.00188931613229215,0.000549427408259362
23-Oct-2019 11:08:00,0.00294273043982685,0.00586519204080105,0.00845342129468918,0.00864948984235525,0.00853715930134058,0.00832229293882847,0.00829645991325378,0.00827615708112717,0.0079701105132699,0.0075536877848208,0.00653175171464682,0.0039757676422596,0.00187533744610846,0.000544047041330487
23-Oct-2019 11:09:00,0.00296362233348191,0.0058839526027441,0.00845418404787779,0.00864328350871801,0.00852805841714144,0.00831076502799988,0.00828470755368471,0.00826417561620474,0.00795590411871672,0.00753716100007296,0.00651196110993624,0.00395532650873065,0.00186154199764132,0.000538750318810344
23-Oct-2019 11:10:00,0.00298322108574212,0.0059014642611146,0.00845459569245577,0.00863697286695242,0.00851893331855536,0.00829929951578379,0.00827302783727646,0.0082522900775075,0.00794185698032379,0.00752082839608192,0.00649237306788564,0.00393519783392549,0.00184790731873363,0.000533424667082727
23-Oct-2019 11:11:00,0.00300232414156199,0.00591817684471607,0.00845480896532536,0.00863068550825119,0.00850994605571032,0.00828808266669512,0.00826162099838257,0.00824066810309887,0.00792815163731575,0.00750497030094266,0.00647339969873428,0.00391582399606705,0.0018347674049437,0.000528313976246864
23-Oct-2019 11:12:00,0.00302138808183372,0.0059344838373363,0.00845489092171192,0.00862435437738895,0.00850099977105856,0.00827693752944469,0.00825028773397207,0.00822913367301226,0.00791457574814558,0.00748931430280209,0.00645467964932323,0.00389689509756863,0.00182213925290853,0.000523507536854595
23-Oct-2019 11:13:00,0.00304153747856617,0.00595138873904943,0.00845499616116285,0.00861795153468847,0.00849200692027807,0.00826579798012972,0.0082389684394002,0.00821762531995773,0.00790111441165209,0.00747391162440181,0.00643636425957084,0.00387885351665318,0.00181036361027509,0.000519044231623411
23-Oct-2019 11:14:00,0.00306274904869497,0.00596910761669278,0.00845515914261341,0.00861152447760105,0.00848301686346531,0.00825473852455616,0.00822773389518261,0.00820620730519295,0.00788783095777035,0.00745885958895087,0.00641879811882973,0.00386196444742382,0.00179952580947429,0.000514968065544963
23-Oct-2019 11:15:00,0.00308462209068239,0.00598686700686812,0.00845520291477442,0.00860505178570747,0.00847402960062027,0.00824367627501488,0.00821649469435215,0.00819478463381529,0.00787455961108208,0.00744385924190283,0.0064013609662652,0.00384558294899762,0.00178925599902868,0.000511220539920032
23-Oct-2019 11:16:00,0.00310755707323551,0.00600498495623469,0.0084551963955164,0.00859852787107229,0.0084650032222271,0.00823263823986053,0.00820529274642467,0.00818341132253408,0.0078614130616188,0.00742901768535376,0.00638422043994069,0.00382959214039147,0.00177931087091565,0.00050772656686604
23-Oct-2019 11:17:00,0.00313061662018299,0.00602376740425825,0.00845532864332199,0.00859182979911566,0.00845574680715799,0.00822132360190153,0.00819380767643452,0.00817176420241594,0.00784797035157681,0.007414017803967,0.0063670827075839,0.00381412333808839,0.00177004572469741,0.000504472700413316
23-Oct-2019 11:18:00,0.00315322424285114,0.00604207115247846,0.00845523551106453,0.008585125207901,0.00844652764499187,0.00821009930223227,0.00818241667002439,0.00816018413752317,0.00783465430140495,0.0073991003446281,0.00635005300864577,0.00379911111667752,0.00176119897514582,0.000501404341775924
23-Oct-2019 11:19:00,0.00317445187829435,0.00605885870754719,0.00845474191009998,0.00857853144407272,0.00843760278075933,0.00819937326014042,0.00817152671515942,0.00814913213253021,0.00782205536961555,0.00738492142409086,0.00633391179144382,0.0037845647893846,0.00175240682438016,0.000498402630910277
23-Oct-2019 11:20:00,0.00319305481389165,0.00607367139309645,0.00845377799123526,0.00857199262827635,0.00842889584600925,0.00818896014243364,0.0081609608605504,0.00813841074705124,0.00780989695340395,0.00737126776948571,0.00631832052022219,0.00377057446166873,0.00174400943797082,0.000495423737447709
23-Oct-2019 11:21:00,0.00320964842103422,0.00608654227107763,0.00845209416002035,0.00856567826122046,0.0084206685423851,0.00817927345633507,0.00815111864358187,0.00812842976301908,0.00779862282797694,0.00735850678756833,0.00630372483283281,0.00375736970454454,0.00173595466185361,0.000492435938213021
23-Oct-2019 11:22:00,0.0032238238491118,0.00609742803499103,0.00844534952193499,0.00855949614197016,0.00841278769075871,0.00817011576145887,0.0081418426707387,0.00811902433633804,0.00778810493648052,0.00734669482335448,0.00629016058519483,0.00374480872415006,0.00172803120221943,0.00048943585716188
23-Oct-2019 11:23:00,0.00323644280433655,0.00610677851364017,0.00844494346529245,0.00855331961065531,0.00840501114726067,0.00816112477332354,0.00813274458050728,0.00810980517417192,0.00777778308838606,0.00733511988073587,0.00627670111134648,0.00373227964155376,0.00172016327269375,0.000486475677462295
23-Oct-2019 11:24:00,0.00324720493517816,0.00611465563997626,0.00844366382807493,0.0085478937253356,0.00839825626462698,0.00815324578434229,0.00812485534697771,0.00810174085199833,0.00776883354410529,0.00732508767396212,0.0062651252374053,0.00372149795293808,0.00171326356939971,0.000483801064547151
23-Oct-2019 11:25:00,0.00325880269519985,0.00612304965034127,0.00844203308224678,0.00854225922375917,0.00839131232351065,0.00814534164965153,0.00811678078025579,0.00809364952147007,0.00775968842208385,0.00731488969177008,0.00625334307551384,0.00371052883565426,0.00170618353877217,0.000481028546346352
23-Oct-2019 11:26:00,0.00327164120972157,0.00613220222294331,0.00844026729464531,0.00853620935231447,0.00838372576981783,0.00813647639006376,0.00810783542692661,0.00808459892868996,0.00774945272132754,0.00730357971042395,0.00624013273045421,0.00369838136248291,0.00169870967511088,0.000478182220831513
23-Oct-2019 11:27:00,0.0032862878870219,0.00614281045272946,0.00843864865601063,0.00852970685809851,0.00837545935064554,0.00812673941254616,0.0080979885533452,0.00807463098317385,0.0077381101436913,0.00729111209511757,0.00622585183009505,0.00368536892347038,0.00169061776250601,0.000475279986858368
23-Oct-2019 11:28:00,0.00330356881022453,0.00615506805479527,0.00843715481460094,0.00852310284972191,0.00836700107902288,0.00811674352735281,0.00808788184076548,0.00806439761072397,0.00772642437368631,0.00727822491899133,0.00621118443086743,0.00367215904407203,0.00168265041429549,0.00047240438289009
23-Oct-2019 11:29:00,0.00332289468497038,0.00616894848644733,0.00843594316393137,0.00851634610444307,0.00835826154798269,0.00810635928064585,0.00807737931609154,0.00805376376956701,0.00771434186026454,0.00726493215188384,0.00619621062651277,0.00365889142267406,0.00167504232376814,0.000469651538878679
23-Oct-2019 11:30:00,0.00334371719509363,0.00618417281657457,0.00843493826687336,0.00850933138281107,0.00834910571575165,0.00809546001255512,0.00806635152548552,0.0080425962805748,0.00770164141431451,0.007251035887748,0.00618072273209691,0.0036455811932683,0.00166732945945114,0.000466924509964883
23-Oct-2019 11:31:00,0.00336590851657093,0.0062001864425838,0.00843388866633177,0.00850219186395407,0.00833969563245773,0.00808417145162821,0.00805491954088211,0.00803101062774658,0.00768838170915842,0.00723644811660051,0.00616436498239636,0.00363143184222281,0.00165930634830147,0.000464183161966503
23-Oct-2019 11:32:00,0.00338775641284883,0.00621644826605916,0.00843298994004726,0.00849493499845266,0.00833009649068117,0.00807264633476734,0.0080432491376996,0.00801918283104897,0.00767486030235887,0.00722158839926124,0.00614791037514806,0.00361699797213078,0.00165104900952429,0.000461301620816812
23-Oct-2019 11:33:00,0.00340952165424824,0.00623258296400309,0.00843195710331202,0.00848762597888708,0.0083203949034214,0.00806096382439137,0.00803140737116337,0.00800717249512672,0.00766109209507704,0.00720637803897262,0.00613096496090293,0.00360197597183287,0.00164237862918526,0.000458198308479041
23-Oct-2019 11:34:00,0.00343006453476846,0.0062480615451932,0.00843076501041651,0.00848021171987057,0.00831054244190454,0.00804909504950047,0.00801937188953161,0.00799496099352837,0.00764706498011947,0.00719078537076712,0.00611346121877432,0.00358606479130685,0.00163284793961793,0.000454814697150141
23-Oct-2019 11:35:00,0.00344987073913217,0.00626281509175897,0.00842942576855421,0.00847276672720909,0.00830063689500093,0.0080371480435133,0.00800725910812616,0.00798267126083374,0.00763294380158186,0.00717500410974026,0.00609556678682566,0.0035696520935744,0.00162291328888386,0.000451239437097684
23-Oct-2019 11:36:00,0.00346843362785876,0.00627708388492465,0.00842807535082102,0.00846530683338642,0.00829074066132307,0.00802522245794535,0.00799516774713993,0.00797040294855833,0.00761882029473782,0.00715920561924577,0.00607777573168278,0.0035532359033823,0.00161280063912272,0.000447514990810305
23-Oct-2019 11:37:00,0.00348638091236353,0.00629061553627253,0.00842646695673466,0.00845789164304733,0.00828093197196722,0.00801341701298952,0.00798318162560463,0.00795823056250811,0.00760478852316737,0.00714338244870305,0.00605973321944475,0.00353648257441819,0.00160243432037532,0.000443598721176386
23-Oct-2019 11:38:00,0.00350417103618383,0.00630401819944382,0.00842475052922964,0.00845041591674089,0.00827107671648264,0.00800158362835646,0.00797117408365011,0.00794605631381273,0.00759078981354833,0.00712763890624046,0.00604172749444842,0.00351916672661901,0.00159131537657231,0.00043948827078566
23-Oct-2019 11:39:00,0.00352277141064405,0.00631767185404897,0.0084230862557888,0.00844266824424267,0.00826079305261374,0.00798910576850176,0.00795854069292545,0.00793322548270226,0.00757593335583806,0.00711102923378348,0.00602290546521544,0.00350138056091964,0.00158019957598299,0.000435305788414553
23-Oct-2019 11:40:00,0.00354300485923886,0.00633271131664515,0.00842164643108845,0.00843476038426161,0.0082502905279398,0.00797637924551964,0.00794564373791218,0.00792014319449663,0.00756080681458116,0.00709416158497334,0.00600374769419432,0.00348332663998008,0.00156892626546323,0.000431196560384706
23-Oct-2019 11:41:00,0.00356583716347814,0.00634944066405296,0.00842040311545134,0.00842652097344398,0.00823928229510784,0.00796294957399368,0.00793203245848417,0.00790632888674736,0.00754474708810449,0.00707636354491115,0.00598377222195268,0.00346483313478529,0.00155755830928683,0.000427079387009144
23-Oct-2019 11:42:00,0.00359031860716641,0.00636747200042009,0.00841938052326441,0.00841784477233887,0.00822759047150612,0.007948680780828,0.00791755691170692,0.00789165403693914,0.00752773135900497,0.00705747492611408,0.00596282491460443,0.00344570796005428,0.00154606753494591,0.000423045101342723
23-Oct-2019 11:43:00,0.00361707340925932,0.00638703024014831,0.00841842405498028,0.00840884167701006,0.00821544975042343,0.00793386716395617,0.00790254678577185,0.00787640735507011,0.00751010188832879,0.00703790690749884,0.00594118097797036,0.00342612154781818,0.0015343475388363,0.00041903430246748
23-Oct-2019 11:44:00,0.00364481657743454,0.00640738056972623,0.00841747969388962,0.00839970260858536,0.00820308923721313,0.00791875086724758,0.00788721721619368,0.00786085054278374,0.00749215995892882,0.00701804459095001,0.00591948954388499,0.00340662407688797,0.00152273080311716,0.000415041315136477
23-Oct-2019 11:45:00,0.00367211434058845,0.00642752833664417,0.0084164347499609,0.00839045364409685,0.00819061137735844,0.0079035647213459,0.00787180382758379,0.00784520152956247,0.00747409788891673,0.00699801184237003,0.00589770590886474,0.00338706024922431,0.00151137763168663,0.000411243818234652
23-Oct-2019 11:46:00,0.00369898811914027,0.00644734734669328,0.00841517839580774,0.00838115252554417,0.00817808974534273,0.00788835249841213,0.00785636249929667,0.00782952550798655,0.00745614152401686,0.00697813462466002,0.00587622588500381,0.00336794112809002,0.00150011596269906,0.000407405372243375
23-Oct-2019 11:47:00,0.00372531986795366,0.00646625878289342,0.00841358862817287,0.00837201625108719,0.00816588941961527,0.00787366926670074,0.00784146040678024,0.00781439803540707,0.00743887573480606,0.00695891212671995,0.00585540663450956,0.00334908766672015,0.00148887792602181,0.000403602840378881
23-Oct-2019 11:48:00,0.00374902179464698,0.00648373924195766,0.00841179955750704,0.00836299266666174,0.00815388187766075,0.00785924401134253,0.00782683584839106,0.00779956532642245,0.00742200529202819,0.0069402065128088,0.00583517411723733,0.00333090056665242,0.00147791800554842,0.000399830867536366
23-Oct-2019 11:49:00,0.00377034582197666,0.00649967743083835,0.00840973947197199,0.00835413672029972,0.00814219377934933,0.00784528162330389,0.00781266577541828,0.0077851852402091,0.00740564567968249,0.0069219721481204,0.00581522053107619,0.00331284594722092,0.00146710395347327,0.000396088405977935
23-Oct-2019 11:50:00,0.00379041209816933,0.00651406729593873,0.00840559508651495,0.00834544654935598,0.00813077483326197,0.00783166754990816,0.00779884774237871,0.00777115905657411,0.00738968327641487,0.00690413452684879,0.00579560687765479,0.00329484394751489,0.00145617232192308,0.000392356218071654
23-Oct-2019 11:51:00,0.00380872748792171,0.00652733910828829,0.00840330496430397,0.00833680108189583,0.0081195430830121,0.00781840644776821,0.00778541434556246,0.00775754591450095,0.00737436674535275,0.00688711786642671,0.00577707961201668,0.0032780459150672,0.00144582171924412,0.00038873206358403
23-Oct-2019 11:52:00,0.00382606359198689,0.00653976993635297,0.00840062834322453,0.00832844153046608,0.00810878165066242,0.00780580099672079,0.00777263194322586,0.00774458656087518,0.00735981436446309,0.00687089096754789,0.00575926434248686,0.00326182786375284,0.00143611989915371,0.00038532234611921
23-Oct-2019 11:53:00,0.0038427016697824,0.0065512484870851,0.0083977784961462,0.00832036975771189,0.0080984765663743,0.00779379904270172,0.00776047818362713,0.00773227494210005,0.00734602706506848,0.00685561913996935,0.00574268260970712,0.0032468440476805,0.0014270298415795,0.00038217831752263
23-Oct-2019 11:54:00,0.00385940517298877,0.00656261201947927,0.00839482247829437,0.0083122979849577,0.00808832701295614,0.00778206251561642,0.00774859404191375,0.00772025668993592,0.0073326756246388,0.00684096245095134,0.0057267458178103,0.0032329149544239,0.00141876377165318,0.00037935032742098
23-Oct-2019 11:55:00,0.00387642369605601,0.00657417485490441,0.00839181896299124,0.00830427184700966,0.00807830318808556,0.00777056021615863,0.00773697579279542,0.0077084987424314,0.00731974001973867,0.00682681892067194,0.00571153778582811,0.00321995210833848,0.00141120015177876,0.000376810872694477
23-Oct-2019 11:56:00,0.00389379565604031,0.00658537866547704,0.00838874001055956,0.00829631555825472,0.00806843582540751,0.00775928469374776,0.00772558618336916,0.00769698712974787,0.00730708101764321,0.00681311264634132,0.00569690158590674,0.00320773012936115,0.00140423281118274,0.000374498195014894
23-Oct-2019 11:57:00,0.00391163071617484,0.00659686094149947,0.00838560983538628,0.00828840490430593,0.00805872865021229,0.00774825224652886,0.00771443918347359,0.00768572045490146,0.00729468278586864,0.0067996783182025,0.00568263698369265,0.0031958669424057,0.00139775360003114,0.000372470647562295
23-Oct-2019 11:58:00,0.00392892770469189,0.00660788174718618,0.0083824647590518,0.00828031729906797,0.00804879888892174,0.00773696089163423,0.00770304817706347,0.00767422234639525,0.00728217093273997,0.00678636319935322,0.00566871603950858,0.00318512017838657,0.00139196193777025,0.000370681053027511
