Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
23-Oct-2019 06:21:00,6.5817926042655e-06,5.18027845828328e-05,0.000373988325009122,0.00119183491915464,0.00359659432433546,0.0227146316319704,0.032722357660532,0.0254075825214386,0.0122606093063951,0.0102099450305104,0.0101294359192252,0.0111304111778736,0.00899755023419857,0.00344887212850153
23-Oct-2019 06:22:00,6.54185942039476e-06,5.14628991368227e-05,0.00037196115590632,0.00119230768177658,0.00361037440598011,0.0227842275053263,0.0327732339501381,0.0254178680479527,0.0122554237022996,0.0102078802883625,0.0101212859153748,0.0111273564398289,0.00902128033339977,0.00348068401217461
23-Oct-2019 06:23:00,6.50773836241569e-06,5.11539619765244e-05,0.000370142515748739,0.00119412038475275,0.00362987862899899,0.0228725261986256,0.0328358635306358,0.0254305154085159,0.012245929799974,0.0102050779387355,0.0101135494187474,0.0111242067068815,0.00904366467148066,0.00351136596873403
23-Oct-2019 06:24:00,6.4794498939591e-06,5.08800403622445e-05,0.0003685622359626,0.00119742937386036,0.00365576986223459,0.0229778811335564,0.0329094566404819,0.0254454780369997,0.0122319227084517,0.0102014653384686,0.0101062646135688,0.0111209815368056,0.00906469579786062,0.00354077597148716
23-Oct-2019 06:25:00,6.45672071186709e-06,5.06397555000149e-05,0.000367209984688088,0.00120222335681319,0.00368814170360565,0.0230931341648102,0.0329916812479496,0.0254691056907177,0.0122136697173119,0.0101970052346587,0.0100994342938066,0.0111176911741495,0.00908439140766859,0.00356907327659428
23-Oct-2019 06:26:00,6.43923476673081e-06,5.04294366692193e-05,0.000366070657037199,0.00120849628001451,0.0037269713357091,0.0232182145118713,0.0330813489854336,0.0254977904260159,0.0121917529031634,0.0101917302235961,0.0100930342450738,0.0111143477261066,0.00910302810370922,0.00359660270623863
23-Oct-2019 06:27:00,6.42775057713152e-06,5.02532748214435e-05,0.000365134357707575,0.00121603056322783,0.00377090368419886,0.0233390908688307,0.033172681927681,0.0255386512726545,0.0121682733297348,0.010185906663537,0.0100869555026293,0.0111109586432576,0.00912108644843102,0.0036234469152987
23-Oct-2019 06:28:00,6.42212171442225e-06,5.01079302921426e-05,0.000364373699994758,0.0012246462283656,0.00381876132450998,0.0234555080533028,0.033265195786953,0.0255877673625946,0.0121449558064342,0.010179789736867,0.0100810872390866,0.0111075276508927,0.00913858320564032,0.00364962685853243
23-Oct-2019 06:29:00,6.42052145849448e-06,4.9985868827207e-05,0.000363739032763988,0.00123411894310266,0.00386953470297158,0.0235712341964245,0.0333585515618324,0.0256383717060089,0.0121222073212266,0.010173368267715,0.0100754797458649,0.0111040631309152,0.00915548764169216,0.00367509294301271
23-Oct-2019 06:30:00,6.42041686660377e-06,4.98798108310439e-05,0.000363235652912408,0.0012446214677766,0.00392366107553244,0.0236893761903048,0.0334539376199245,0.0256907921284437,0.0120999310165644,0.010166616179049,0.0100701572373509,0.0111005716025829,0.00917153991758823,0.00369970290921628
23-Oct-2019 06:31:00,6.42058148514479e-06,4.97835826536175e-05,0.000362837192369625,0.00125607009977102,0.00398072972893715,0.0238081142306328,0.0335498377680779,0.0257452148944139,0.0120783224701881,0.0101595493033528,0.0100651355460286,0.0110970623791218,0.00918665062636137,0.00372328911907971
23-Oct-2019 06:32:00,6.41940914647421e-06,4.96903376188129e-05,0.000362497346941382,0.00126808357890695,0.00403891270980239,0.0239161495119333,0.0336413308978081,0.0258069187402725,0.0120587339624763,0.0101523706689477,0.0100603643804789,0.0110935401171446,0.00920082535594702,0.00374571094289422
23-Oct-2019 06:33:00,6.4164314608206e-06,4.95917920488864e-05,0.000362155144102871,0.0012802486307919,0.00409627752378583,0.0240093171596527,0.0337254963815212,0.0258746948093176,0.0120425149798393,0.0101453252136707,0.01005575992167,0.0110900038853288,0.00921421032398939,0.00376705033704638
23-Oct-2019 06:34:00,6.41148108115885e-06,4.94870801048819e-05,0.00036178866866976,0.00129230064339936,0.0041512600146234,0.0240890011191368,0.0338023006916046,0.0259434785693884,0.0120308678597212,0.0101386550813913,0.0100512355566025,0.0110864490270615,0.00922712963074446,0.00378707284107804
23-Oct-2019 06:35:00,6.40474081592401e-06,4.9375736125512e-05,0.000361387676093727,0.00130414310842752,0.00420318869873881,0.0241558160632849,0.0338718965649605,0.0260139014571905,0.0120241977274418,0.0101324915885925,0.0100467596203089,0.0110828801989555,0.0092392610386014,0.00380585948005319
23-Oct-2019 06:36:00,6.3967827372835e-06,4.92580766149331e-05,0.000360963575076312,0.00131608557421714,0.00425374135375023,0.024233166128397,0.033941712230444,0.0260671991854906,0.0120201986283064,0.0101265674456954,0.0100424746051431,0.011079310439527,0.00925068836659193,0.00382361514493823
23-Oct-2019 06:37:00,6.38803976471536e-06,4.91444588988088e-05,0.000360640464350581,0.00132893875706941,0.00430577713996172,0.0243183262646198,0.0340139009058475,0.0261170789599419,0.0120175629854202,0.0101208137348294,0.0100383926182985,0.0110757444053888,0.00926139950752258,0.00384041178040206
23-Oct-2019 06:38:00,6.38313258605194e-06,4.90454149257857e-05,0.000360420293873176,0.00134268938563764,0.00435964530333877,0.02440963126719,0.034087996929884,0.0261641796678305,0.0120154144242406,0.0101151810958982,0.0100345481187105,0.0110721867531538,0.00927140656858683,0.00385632272809744
23-Oct-2019 06:39:00,6.38366373095778e-06,4.89725898660254e-05,0.000360378646291792,0.00135779695119709,0.00441688392311335,0.0245118457823992,0.0341673456132412,0.026206586509943,0.0120130451396108,0.0101096760481596,0.0100309327244759,0.0110686402767897,0.00928079150617123,0.00387157872319221
23-Oct-2019 06:40:00,6.39004156255396e-06,4.89318736072164e-05,0.000360582722350955,0.0013748767087236,0.00448009418323636,0.0246320366859436,0.0342554971575737,0.0262439660727978,0.0120085505768657,0.0101041188463569,0.010027602314949,0.011065105907619,0.00928984768688679,0.00388658582232893
23-Oct-2019 06:41:00,6.40211374047794e-06,4.89217818540055e-05,0.000361022219294682,0.00139388453681022,0.00454936688765883,0.0247588939964771,0.034348726272583,0.0262864045798779,0.0120016895234585,0.0100984862074256,0.0100245773792267,0.0110615892335773,0.00929862353950739,0.00390166975557804
23-Oct-2019 06:42:00,6.41898805042729e-06,4.89371122966986e-05,0.000361651967978105,0.00141432951204479,0.0046224957332015,0.0248790252953768,0.0344421677291393,0.0263396557420492,0.0119943981990218,0.0100930389016867,0.010021754540503,0.0110580828040838,0.00930716749280691,0.00391671108081937
23-Oct-2019 06:43:00,6.43955945633934e-06,4.89710655529052e-05,0.000362401187885553,0.00143557309638709,0.00469679664820433,0.0249857641756535,0.0345324873924255,0.0264045037329197,0.0119885327294469,0.0100880190730095,0.0100190350785851,0.0110545633360744,0.00931561831384897,0.00393160339444876
23-Oct-2019 06:44:00,6.46183434582781e-06,4.90138663735706e-05,0.000363216415280476,0.00145723833702505,0.0047706188634038,0.0250841323286295,0.0346202738583088,0.0264728739857674,0.0119850523769855,0.0100835505872965,0.0100163789466023,0.0110510466620326,0.00932406540960073,0.00394649803638458
23-Oct-2019 06:45:00,6.48405421088682e-06,4.90594284201507e-05,0.000364074629032984,0.00147915270645171,0.0048430091701448,0.0251737907528877,0.0347047075629234,0.0265450533479452,0.0119845615699887,0.0100796977058053,0.0100137703120708,0.011047531850636,0.00933252368122339,0.00396141782402992
23-Oct-2019 06:46:00,6.5056142375397e-06,4.91038044856396e-05,0.000364947569323704,0.00150112400297076,0.00491321040317416,0.0252569541335106,0.0347859263420105,0.0266182217746973,0.0119873024523258,0.0100764911621809,0.0100112007930875,0.0110440151765943,0.00934093631803989,0.00397637160494924
23-Oct-2019 06:47:00,6.5230815380346e-06,4.9138194299303e-05,0.000365817919373512,0.00152300077024847,0.00498054269701242,0.025333683937788,0.0348637588322163,0.0266915261745453,0.0119936354458332,0.0100739877671003,0.0100086564198136,0.0110404947772622,0.0093493377789855,0.00399119360372424
23-Oct-2019 06:48:00,6.53576626064023e-06,4.91491664433852e-05,0.000366563763236627,0.0015437820693478,0.00504189729690552,0.0253874026238918,0.0349309146404266,0.0267768427729607,0.0120048420503736,0.0100723328068852,0.0100061064586043,0.011036972515285,0.00935748498886824,0.00400553271174431
23-Oct-2019 06:49:00,6.54290170132299e-06,4.9133686843561e-05,0.000367150641977787,0.00156296289060265,0.0050950376316905,0.0254259277135134,0.0349890701472759,0.0268588922917843,0.0120226070284843,0.0100717935711145,0.0100034661591053,0.0110334483906627,0.00936510320752859,0.00401876680552959
23-Oct-2019 06:50:00,6.54465702609741e-06,4.90930870000739e-05,0.000367602187907323,0.00158088898751885,0.00514168664813042,0.0254593882709742,0.0350407958030701,0.0269338767975569,0.0120452484115958,0.0100722070783377,0.0100009134039283,0.0110299289226532,0.0093721579760313,0.00403088238090277
23-Oct-2019 06:51:00,6.54301811664482e-06,4.90351812914014e-05,0.000367998727597296,0.00159847736358643,0.00518561387434602,0.0255081858485937,0.0350933931767941,0.026987886056304,0.0120697682723403,0.0100732576102018,0.00999858137220144,0.0110264290124178,0.00937868840992451,0.00404251832515001
23-Oct-2019 06:52:00,6.54120731269359e-06,4.89787234982941e-05,0.000368478533346206,0.00161667552310973,0.00522997928783298,0.0255651716142893,0.0351474620401859,0.0270364936441183,0.0120946941897273,0.010074838064611,0.00999641045928001,0.0110229421406984,0.0093849366530776,0.00405369745567441
23-Oct-2019 06:53:00,6.5437516241218e-06,4.89366830151994e-05,0.000369083718396723,0.00163570570293814,0.00527588929980993,0.0256300326436758,0.0352044999599457,0.0270810164511204,0.01211919169873,0.0100769177079201,0.00999437272548676,0.0110194673761725,0.00939090736210346,0.00406461348757148
23-Oct-2019 06:54:00,6.55187295706128e-06,4.89171470690053e-05,0.000369872839655727,0.00165607396047562,0.00532526802271605,0.0257086325436831,0.0352672971785069,0.027118194848299,0.0121418125927448,0.0100793531164527,0.00999250169843435,0.0110160112380981,0.00939661450684071,0.00407535722479224
23-Oct-2019 06:55:00,6.56599831927451e-06,4.89266931253951e-05,0.000370917143300176,0.00167841371148825,0.00538054760545492,0.0258037261664867,0.0353377386927605,0.0271499585360289,0.0121606895700097,0.0100819114595652,0.00999085605144501,0.011012583039701,0.00940199848264456,0.00408591562882066
23-Oct-2019 06:56:00,6.58645240037004e-06,4.89662088511977e-05,0.000372248032363132,0.00170312402769923,0.0054433299228549,0.0259135533124208,0.035415593534708,0.0271796006709337,0.0121746957302094,0.0100844036787748,0.00998948235064745,0.0110091986134648,0.00940688420087099,0.00409654667600989
23-Oct-2019 06:57:00,6.61352805764182e-06,4.9038470024243e-05,0.000373876362573355,0.00173019152134657,0.00551354698836803,0.0260316878557205,0.0354987345635891,0.0272109508514404,0.0121840368956327,0.0100867776200175,0.00998837687075138,0.0110058495774865,0.0094115836545825,0.00410722894594073
23-Oct-2019 06:58:00,6.64674507788732e-06,4.91423634230159e-05,0.000375801959307864,0.0017594377277419,0.00559007143601775,0.0261457748711109,0.0355842709541321,0.0272552575916052,0.012190593406558,0.0100892391055822,0.00998742133378983,0.0110025191679597,0.00941600371152163,0.00411778502166271
23-Oct-2019 06:59:00,6.68535903969314e-06,4.92694416607264e-05,0.000377909629605711,0.0017897947691381,0.00566957052797079,0.0262552797794342,0.035670094192028,0.0273043662309647,0.0121958097442985,0.0100918458774686,0.00998662784695625,0.0109992139041424,0.00942020490765572,0.00412817858159542
23-Oct-2019 07:00:00,6.72505393595202e-06,4.94090199936181e-05,0.000380209385184571,0.00182148755993694,0.00575214764103293,0.0263621006160975,0.0357565321028233,0.0273586139082909,0.0122003145515919,0.0100946389138699,0.00998596288263798,0.0109959356486797,0.00942406989634037,0.00413825828582048
23-Oct-2019 07:01:00,6.76412673783489e-06,4.95508902531583e-05,0.000382611120585352,0.00185386592056602,0.00583592802286148,0.0264633148908615,0.0358411110937595,0.0274176672101021,0.0122047131881118,0.0100975930690765,0.00998544227331877,0.0109926844015718,0.00942752324044704,0.00414777407422662
23-Oct-2019 07:02:00,6.79852837492945e-06,4.96808424941264e-05,0.000385030842153355,0.00188606546726078,0.00591772049665451,0.0265495628118515,0.0359203405678272,0.0274861175566912,0.0122111681848764,0.0101009234786034,0.00998501293361187,0.0109894638881087,0.00943036284297705,0.00415641814470291
23-Oct-2019 07:03:00,6.82789368511294e-06,4.9786514864536e-05,0.000387333624530584,0.0019169581355527,0.00599408289417624,0.026615347713232,0.035990484058857,0.0275649707764387,0.0122213857248425,0.0101048164069653,0.00998462736606598,0.0109862675890326,0.00943255890160799,0.00416385056450963
